"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,1467,0,0.04511965,0,0.0583403,0,0.7763206
0,1470,0,0.05423875,0,0.06810064,0,0.8069018
0,1473,0,0.06357038,0,0.07770675,0,0.8343055
0,1476,0,0.07287237,0,0.08696336,0,0.8584626
0,1479,0,0.0819419,0,0.09572364,0,0.879475
0,1482,0,0.09061873,0,0.1038853,0,0.8975557
0,1485,0,0.09878434,0,0.1113847,0,0.912981
0,1488,0,0.106358,0,0.1181901,0,0.9260517
0,1491,0,0.1132912,0,0.1242945,0,0.9370695
0,1494,0,0.1195616,0,0.1297096,0,0.946323
0,1497,0,0.1251684,0,0.1344611,0,0.9540773
0,1500,0,0.1301267,0,0.1385844,0,0.960568
0,1503,0,0.1344631,0,0.14212,0,0.9660004
0,1506,0,0.1382118,0,0.1451119,0,0.970551
0,1509,0,0.1414119,0,0.1476049,0,0.9743704
0,1512,0,0.1441048,0,0.1496435,0,0.9775857
0,1515,0,0.1463328,0,0.1512707,0,0.9803026
0,1518,0,0.1481376,0,0.1525274,0,0.9826092
0,1521,0,0.1495594,0,0.1534518,0,0.9845782
0,1524,0,0.1506363,0,0.1540795,0,0.9862698
0,1527,0,0.1514042,0,0.1544432,0,0.9877335
0,1530,0,0.1518963,0,0.1545727,0,0.9890097
0,1533,0,0.152143,0,0.1544952,0,0.9901317
0,1536,0,0.1521724,0,0.1542352,0,0.9911264
0,1539,0,0.1520097,0,0.1538148,0,0.9920163
0,1542,0,0.151678,0,0.1532539,0,0.9928195
0,1545,0,0.1511978,0,0.1525703,0,0.9935509
0,1548,0,0.1505879,0,0.1517801,0,0.9942226
0,1551,0,0.1498649,0,0.1508974,0,0.9948444
0,1554,0,0.1490437,0,0.1499349,0,0.9954246
0,1557,0,0.1481377,0,0.148904,0,0.9959697
0,1560,0,0.1471587,0,0.1478146,0,0.9964852
0,1563,0,0.1461173,0,0.1466758,0,0.9969757
0,1566,0,0.1450229,0,0.1454954,0,0.9974447
0,1569,0,0.1438837,0,0.1442806,0,0.9978955
0,1572,0,0.1427074,0,0.1430374,0,0.9983304
0,1575,0,0.1415002,0,0.1417715,0,0.9987516
0,1578,0,0.1402682,0,0.1404877,0,0.9991607
0,1581,0,0.1390163,0,0.1391902,0,0.9995593
0,1584,0,0.1377491,0,0.137883,0,0.9999486
0,1587,0,0.1364706,0,0.1365693,0,1.000329
0,1590,0,0.1351843,0,0.135252,0,1.000703
0,1593,0,0.1338933,0,0.1339339,0,1.00107
0,1596,0,0.1326003,0,0.132617,0,1.00143
0,1599,0,0.1313077,0,0.1313034,0,1.001785
0,1602,0,0.1300175,0,0.1299949,0,1.002134
0,1605,0,0.1287315,0,0.1286928,0,1.002479
0,1608,0,0.1274514,0,0.1273986,0,1.002819
0,1611,0,0.1261785,0,0.1261134,0,1.003155
0,1614,0,0.1249139,0,0.124838,0,1.003487
0,1617,0,0.1236588,0,0.1235734,0,1.003814
0,1620,0,0.1224139,0,0.1223202,0,1.004139
0,1623,0,0.12118,0,0.1210791,0,1.00446
0,1626,0,0.1199578,0,0.1198505,0,1.004777
0,1629,0,0.1187477,0,0.1186348,0,1.005091
0,1632,0,0.1175502,0,0.1174325,0,1.005403
0,1635,0,0.1163656,0,0.1162436,0,1.005711
0,1638,0,0.1151942,0,0.1150685,0,1.006016
0,1641,0,0.1140363,0,0.1139072,0,1.006318
0,1644,0,0.112892,0,0.11276,0,1.006618
0,1647,0,0.1117615,0,0.1116268,0,1.006915
0,1650,0,0.1106447,0,0.1105077,0,1.007209
0,1653,0,0.1095417,0,0.1094027,0,1.007501
0,1656,0,0.1084526,0,0.1083117,0,1.00779
0,1659,0,0.1073773,0,0.1072347,0,1.008077
0,1662,0,0.1063158,0,0.1061716,0,1.008361
0,1665,0,0.105268,0,0.1051224,0,1.008643
0,1668,0,0.1042338,0,0.1040868,0,1.008922
0,1671,0,0.1032131,0,0.1030648,0,1.0092
0,1674,0,0.1022058,0,0.1020563,0,1.009474
0,1677,0,0.1012117,0,0.101061,0,1.009747
0,1680,0,0.1002308,0,0.1000789,0,1.010017
0,1683,0,0.09926276,0,0.09910977,0,1.010285
0,1686,0,0.09830757,0,0.09815346,0,1.010552
0,1689,0,0.09736502,0,0.09720979,0,1.010815
0,1692,0,0.09643495,0,0.09627859,0,1.011077
0,1695,0,0.09551718,0,0.09535968,0,1.011337
0,1698,0,0.09461153,0,0.0944529,0,1.011594
0,1701,0,0.09371785,0,0.09355804,0,1.01185
0,1704,0,0.09283594,0,0.09267493,0,1.012103
0,1707,0,0.09196562,0,0.0918034,0,1.012355
0,1710,0,0.09110674,0,0.09094326,0,1.012604
0,1713,0,0.09025908,0,0.09009433,0,1.012852
0,1716,0,0.08942249,0,0.08925644,0,1.013098
0,1719,0,0.0885968,0,0.0884294,0,1.013341
0,1722,0,0.08778181,0,0.08761303,0,1.013583
0,1725,0,0.08697736,0,0.08680718,0,1.013823
0,1728,0,0.08618328,0,0.08601166,0,1.014061
0,1731,0,0.0853994,0,0.08522629,0,1.014297
0,1734,0,0.08462553,0,0.08445093,0,1.014531
0,1737,0,0.08386154,0,0.08368539,0,1.014763
0,1740,0,0.08310724,0,0.08292952,0,1.014994
0,1743,0,0.08236248,0,0.08218316,0,1.015223
0,1746,0,0.08162711,0,0.08144614,0,1.01545
0,1749,0,0.08090095,0,0.08071832,0,1.015675
0,1752,0,0.08018386,0,0.07999954,0,1.015899
0,1755,0,0.0794757,0,0.07928966,0,1.016121
0,1758,0,0.07877631,0,0.07858852,0,1.016341
0,1761,0,0.07808554,0,0.07789598,0,1.016559
0,1764,0,0.07740325,0,0.07721189,0,1.016776
0,1767,0,0.07672931,0,0.07653612,0,1.016991
0,1770,0,0.07606357,0,0.07586853,0,1.017204
0,1773,0,0.0754059,0,0.075209,0,1.017416
0,1776,0,0.07475618,0,0.07455738,0,1.017626
0,1779,0,0.07411425,0,0.07391354,0,1.017834
0,1782,0,0.07348,0,0.07327737,0,1.018041
0,1785,0,0.07285331,0,0.07264873,0,1.018246
0,1788,0,0.07223405,0,0.07202752,0,1.01845
0,1791,0,0.0716221,0,0.0714136,0,1.018652
0,1794,0,0.07101735,0,0.07080685,0,1.018852
0,1797,0,0.07041968,0,0.07020719,0,1.019051
0,1800,0,0.06982898,0,0.06961447,0,1.019248
0,1803,0,0.06924514,0,0.0690286,0,1.019444
0,1806,0,0.06866804,0,0.06844947,0,1.019639
0,1809,0,0.06809758,0,0.06787697,0,1.019831
0,1812,0,0.06753367,0,0.06731101,0,1.020023
0,1815,0,0.06697619,0,0.06675147,0,1.020213
0,1818,0,0.06642505,0,0.06619827,0,1.020401
0,1821,0,0.06588015,0,0.0656513,0,1.020588
0,1824,0,0.06534139,0,0.06511047,0,1.020773
0,1827,0,0.06480868,0,0.06457569,0,1.020957
0,1830,0,0.06428193,0,0.06404685,0,1.02114
0,1833,0,0.06376105,0,0.06352389,0,1.021321
0,1836,0,0.06324594,0,0.06300671,0,1.021501
0,1839,0,0.06273654,0,0.06249521,0,1.021679
0,1842,0,0.06223274,0,0.06198933,0,1.021856
0,1845,0,0.06173446,0,0.06148897,0,1.022032
0,1848,0,0.06124163,0,0.06099406,0,1.022206
0,1851,0,0.06075416,0,0.06050451,0,1.022379
0,1854,0,0.06027198,0,0.06002025,0,1.02255
0,1857,0,0.059795,0,0.0595412,0,1.022721
0,1860,0,0.05932317,0,0.05906729,0,1.022889
0,1863,0,0.05885639,0,0.05859844,0,1.023057
0,1866,0,0.0583946,0,0.05813459,0,1.023223
0,1869,0,0.05793772,0,0.05767566,0,1.023388
0,1872,0,0.05748569,0,0.05722158,0,1.023552
0,1875,0,0.05703845,0,0.05677228,0,1.023714
0,1878,0,0.05659591,0,0.05632771,0,1.023875
0,1881,0,0.05615802,0,0.05588779,0,1.024035
0,1884,0,0.05572471,0,0.05545246,0,1.024194
0,1887,0,0.05529593,0,0.05502165,0,1.024351
0,1890,0,0.05487159,0,0.05459531,0,1.024508
0,1893,0,0.05445166,0,0.05417338,0,1.024662
0,1896,0,0.05403606,0,0.05375578,0,1.024816
0,1899,0,0.05362474,0,0.05334248,0,1.024969
0,1902,0,0.05321764,0,0.05293341,0,1.02512
0,1905,0,0.0528147,0,0.0525285,0,1.02527
0,1908,0,0.05241587,0,0.05212772,0,1.025419
0,1911,0,0.05202109,0,0.051731,0,1.025567
0,1914,0,0.05163032,0,0.05133829,0,1.025714
0,1917,0,0.05124349,0,0.05094954,0,1.025859
0,1920,0,0.05086056,0,0.0505647,0,1.026003
0,1923,0,0.05048148,0,0.05018372,0,1.026147
0,1926,0,0.05010619,0,0.04980654,0,1.026289
0,1929,0,0.04973465,0,0.04943313,0,1.02643
0,1932,0,0.04936681,0,0.04906342,0,1.02657
0,1935,0,0.04900261,0,0.04869737,0,1.026708
0,1938,0,0.04864203,0,0.04833495,0,1.026846
0,1941,0,0.04828501,0,0.0479761,0,1.026983
0,1944,0,0.0479315,0,0.04762077,0,1.027118
0,1947,0,0.04758147,0,0.04726893,0,1.027253
0,1950,0,0.04723486,0,0.04692054,0,1.027386
0,1953,0,0.04689164,0,0.04657554,0,1.027518
0,1956,0,0.04655176,0,0.04623389,0,1.02765
0,1959,0,0.04621518,0,0.04589556,0,1.02778
0,1962,0,0.04588186,0,0.04556051,0,1.027909
0,1965,0,0.04555177,0,0.04522869,0,1.028037
0,1968,0,0.04522487,0,0.04490007,0,1.028165
0,1971,0,0.0449011,0,0.04457461,0,1.028291
0,1974,0,0.04458045,0,0.04425227,0,1.028416
0,1977,0,0.04426286,0,0.043933,0,1.02854
0,1980,0,0.0439483,0,0.04361679,0,1.028664
0,1983,0,0.04363674,0,0.04330358,0,1.028786
0,1986,0,0.04332814,0,0.04299336,0,1.028907
0,1989,0,0.04302247,0,0.04268607,0,1.029027
0,1992,0,0.0427197,0,0.04238169,0,1.029147
0,1995,0,0.04241978,0,0.04208018,0,1.029265
0,1998,0,0.04212268,0,0.04178151,0,1.029383
0,2001,0,0.04182838,0,0.04148564,0,1.029499
0,2004,0,0.04153683,0,0.04119255,0,1.029615
0,2007,0,0.04124802,0,0.0409022,0,1.02973
0,2010,0,0.0409619,0,0.04061456,0,1.029843
0,2013,0,0.04067845,0,0.04032961,0,1.029956
0,2016,0,0.04039763,0,0.0400473,0,1.030068
0,2019,0,0.04011942,0,0.03976761,0,1.03018
0,2022,0,0.03984378,0,0.03949051,0,1.03029
0,2025,0,0.03957069,0,0.03921597,0,1.030399
0,2028,0,0.03930013,0,0.03894397,0,1.030508
0,2031,0,0.03903205,0,0.03867447,0,1.030615
0,2034,0,0.03876643,0,0.03840744,0,1.030722
0,2037,0,0.03850326,0,0.03814287,0,1.030828
0,2040,0,0.03824249,0,0.03788073,0,1.030933
0,2043,0,0.0379841,0,0.03762097,0,1.031037
0,2046,0,0.03772807,0,0.03736359,0,1.031141
0,2049,0,0.03747436,0,0.03710855,0,1.031243
0,2052,0,0.03722297,0,0.03685583,0,1.031345
0,2055,0,0.03697385,0,0.0366054,0,1.031446
0,2058,0,0.03672699,0,0.03635725,0,1.031546
0,2061,0,0.03648236,0,0.03611133,0,1.031645
0,2064,0,0.03623994,0,0.03586764,0,1.031744
0,2067,0,0.0359997,0,0.03562615,0,1.031842
0,2070,0,0.03576162,0,0.03538683,0,1.031939
0,2073,0,0.03552568,0,0.03514965,0,1.032035
0,2076,0,0.03529185,0,0.03491461,0,1.03213
0,2079,0,0.03506012,0,0.03468167,0,1.032225
0,2082,0,0.03483045,0,0.03445081,0,1.032319
0,2085,0,0.03460283,0,0.03422202,0,1.032412
0,2088,0,0.03437724,0,0.03399527,0,1.032505
0,2091,0,0.03415365,0,0.03377053,0,1.032596
0,2094,0,0.03393205,0,0.03354779,0,1.032687
0,2097,0,0.03371241,0,0.03332703,0,1.032778
0,2100,0,0.03349471,0,0.03310822,0,1.032867
0,2103,0,0.03327893,0,0.03289135,0,1.032956
0,2106,0,0.03306506,0,0.0326764,0,1.033044
0,2109,0,0.03285307,0,0.03246333,0,1.033131
0,2112,0,0.03264295,0,0.03225216,0,1.033218
0,2115,0,0.03243467,0,0.03204283,0,1.033304
0,2118,0,0.03222822,0,0.03183534,0,1.033389
0,2121,0,0.03202358,0,0.03162968,0,1.033474
0,2124,0,0.03182072,0,0.03142582,0,1.033558
0,2127,0,0.03161963,0,0.03122373,0,1.033641
0,2130,0,0.0314203,0,0.03102342,0,1.033724
0,2133,0,0.0312227,0,0.03082485,0,1.033806
0,2136,0,0.03102682,0,0.03062801,0,1.033887
0,2139,0,0.03083264,0,0.03043289,0,1.033967
0,2142,0,0.03064015,0,0.03023946,0,1.034047
0,2145,0,0.03044932,0,0.03004771,0,1.034127
0,2148,0,0.03026014,0,0.02985762,0,1.034206
0,2151,0,0.0300726,0,0.02966918,0,1.034284
0,2154,0,0.02988667,0,0.02948236,0,1.034361
0,2157,0,0.02970234,0,0.02929716,0,1.034438
0,2160,0,0.0295196,0,0.02911356,0,1.034514
0,2163,0,0.02933843,0,0.02893154,0,1.03459
0,2166,0,0.02915882,0,0.02875108,0,1.034665
0,2169,0,0.02898074,0,0.02857218,0,1.034739
0,2172,0,0.02880419,0,0.02839481,0,1.034813
0,2175,0,0.02862914,0,0.02821896,0,1.034886
0,2178,0,0.02845559,0,0.02804462,0,1.034959
0,2181,0,0.02828353,0,0.02787177,0,1.035031
0,2184,0,0.02811292,0,0.02770039,0,1.035102
0,2187,0,0.02794377,0,0.02753048,0,1.035173
0,2190,0,0.02777606,0,0.02736202,0,1.035243
0,2193,0,0.02760977,0,0.02719498,0,1.035313
0,2196,0,0.02744489,0,0.02702937,0,1.035382
0,2199,0,0.0272814,0,0.02686517,0,1.035451
0,2202,0,0.0271193,0,0.02670236,0,1.035519
0,2205,0,0.02695856,0,0.02654093,0,1.035587
0,2208,0,0.02679919,0,0.02638087,0,1.035654
0,2211,0,0.02664115,0,0.02622216,0,1.03572
0,2214,0,0.02648445,0,0.02606479,0,1.035786
0,2217,0,0.02632906,0,0.02590875,0,1.035851
0,2220,0,0.02617498,0,0.02575403,0,1.035916
0,2223,0,0.0260222,0,0.02560061,0,1.035981
0,2226,0,0.02587069,0,0.02544848,0,1.036045
0,2229,0,0.02572045,0,0.02529762,0,1.036108
0,2232,0,0.02557147,0,0.02514804,0,1.036171
0,2235,0,0.02542373,0,0.0249997,0,1.036233
0,2238,0,0.02527723,0,0.02485261,0,1.036295
0,2241,0,0.02513195,0,0.02470676,0,1.036356
0,2244,0,0.02498787,0,0.02456212,0,1.036417
0,2247,0,0.024845,0,0.02441869,0,1.036478
0,2250,0,0.02470331,0,0.02427645,0,1.036537
0,2253,0,0.0245628,0,0.02413541,0,1.036597
0,2256,0,0.02442346,0,0.02399553,0,1.036656
0,2259,0,0.02428526,0,0.02385682,0,1.036714
0,2262,0,0.02414822,0,0.02371926,0,1.036772
0,2265,0,0.0240123,0,0.02358285,0,1.03683
0,2268,0,0.02387751,0,0.02344756,0,1.036887
0,2271,0,0.02374383,0,0.0233134,0,1.036943
0,2274,0,0.02361125,0,0.02318035,0,1.037
0,2277,0,0.02347976,0,0.0230484,0,1.037055
0,2280,0,0.02334936,0,0.02291754,0,1.037111
0,2283,0,0.02322003,0,0.02278775,0,1.037166
0,2286,0,0.02309175,0,0.02265904,0,1.03722
0,2289,0,0.02296453,0,0.02253139,0,1.037274
0,2292,0,0.02283835,0,0.02240479,0,1.037328
0,2295,0,0.02271321,0,0.02227923,0,1.037381
0,2298,0,0.02258909,0,0.02215471,0,1.037433
0,2301,0,0.02246598,0,0.0220312,0,1.037486
0,2304,0,0.02234387,0,0.02190871,0,1.037537
0,2307,0,0.02222277,0,0.02178722,0,1.037589
0,2310,0,0.02210264,0,0.02166672,0,1.03764
0,2313,0,0.0219835,0,0.02154722,0,1.037691
0,2316,0,0.02186532,0,0.02142868,0,1.037741
0,2319,0,0.02174811,0,0.02131112,0,1.037791
0,2322,0,0.02163184,0,0.02119451,0,1.03784
0,2325,0,0.02151652,0,0.02107885,0,1.037889
0,2328,0,0.02140213,0,0.02096414,0,1.037938
0,2331,0,0.02128866,0,0.02085035,0,1.037986
0,2334,0,0.02117612,0,0.0207375,0,1.038034
0,2337,0,0.02106448,0,0.02062555,0,1.038082
0,2340,0,0.02095374,0,0.02051452,0,1.038129
0,2343,0,0.02084389,0,0.02040439,0,1.038176
0,2346,0,0.02073493,0,0.02029514,0,1.038222
0,2349,0,0.02062685,0,0.02018679,0,1.038268
0,2352,0,0.02051963,0,0.0200793,0,1.038314
0,2355,0,0.02041327,0,0.01997269,0,1.038359
0,2358,0,0.02030777,0,0.01986693,0,1.038404
0,2361,0,0.02020311,0,0.01976203,0,1.038449
0,2364,0,0.02009929,0,0.01965797,0,1.038493
0,2367,0,0.0199963,0,0.01955475,0,1.038537
0,2370,0,0.01989414,0,0.01945235,0,1.038581
0,2373,0,0.01979278,0,0.01935078,0,1.038624
0,2376,0,0.01969224,0,0.01925003,0,1.038667
0,2379,0,0.0195925,0,0.01915008,0,1.03871
0,2382,0,0.01949355,0,0.01905093,0,1.038752
0,2385,0,0.01939539,0,0.01895258,0,1.038794
0,2388,0,0.01929801,0,0.01885501,0,1.038835
0,2391,0,0.0192014,0,0.01875822,0,1.038877
0,2394,0,0.01910555,0,0.01866221,0,1.038918
0,2397,0,0.01901047,0,0.01856696,0,1.038958
0,2400,0,0.01891614,0,0.01847246,0,1.038999
0,2403,0,0.01882255,0,0.01837872,0,1.039039
0,2406,0,0.01872971,0,0.01828573,0,1.039078
0,2409,0,0.01863759,0,0.01819347,0,1.039118
0,2412,0,0.0185462,0,0.01810195,0,1.039157
0,2415,0,0.01845554,0,0.01801115,0,1.039196
0,2418,0,0.01836558,0,0.01792107,0,1.039234
0,2421,0,0.01827633,0,0.01783171,0,1.039272
0,2424,0,0.01818779,0,0.01774305,0,1.03931
0,2427,0,0.01809994,0,0.01765509,0,1.039348
0,2430,0,0.01801277,0,0.01756782,0,1.039385
0,2433,0,0.01792629,0,0.01748125,0,1.039422
0,2436,0,0.01784049,0,0.01739535,0,1.039459
0,2439,0,0.01775535,0,0.01731013,0,1.039495
0,2442,0,0.01767088,0,0.01722559,0,1.039532
0,2445,0,0.01758708,0,0.0171417,0,1.039568
0,2448,0,0.01750392,0,0.01705848,0,1.039603
0,2451,0,0.01742141,0,0.0169759,0,1.039639
0,2454,0,0.01733954,0,0.01689398,0,1.039674
0,2457,0,0.01725831,0,0.0168127,0,1.039708
0,2460,0,0.01717771,0,0.01673205,0,1.039743
0,2463,0,0.01709773,0,0.01665203,0,1.039777
0,2466,0,0.01701838,0,0.01657263,0,1.039811
0,2469,0,0.01693963,0,0.01649386,0,1.039845
0,2472,0,0.0168615,0,0.0164157,0,1.039879
0,2475,0,0.01678397,0,0.01633815,0,1.039912
0,2478,0,0.01670704,0,0.0162612,0,1.039945
0,2481,0,0.0166307,0,0.01618485,0,1.039978
0,2484,0,0.01655495,0,0.01610909,0,1.040011
0,2487,0,0.01647978,0,0.01603392,0,1.040043
0,2490,0,0.01640519,0,0.01595933,0,1.040075
0,2493,0,0.01633117,0,0.01588532,0,1.040107
0,2496,0,0.01625772,0,0.01581188,0,1.040138
0,2499,0,0.01618483,0,0.015739,0,1.04017
0,2502,0,0.01611251,0,0.01566669,0,1.040201
0,2505,0,0.01604073,0,0.01559494,0,1.040232
0,2508,0,0.0159695,0,0.01552374,0,1.040262
0,2511,0,0.01589882,0,0.01545309,0,1.040293
0,2514,0,0.01582867,0,0.01538298,0,1.040323
0,2517,0,0.01575906,0,0.01531341,0,1.040353
0,2520,0,0.01568998,0,0.01524438,0,1.040383
0,2523,0,0.01562142,0,0.01517587,0,1.040412
0,2526,0,0.01555338,0,0.01510789,0,1.040442
0,2529,0,0.01548586,0,0.01504042,0,1.040471
0,2532,0,0.01541885,0,0.01497347,0,1.0405
0,2535,0,0.01535234,0,0.01490704,0,1.040528
0,2538,0,0.01528634,0,0.01484111,0,1.040557
0,2541,0,0.01522084,0,0.01477568,0,1.040585
0,2544,0,0.01515583,0,0.01471075,0,1.040613
0,2547,0,0.01509131,0,0.01464632,0,1.040641
0,2550,0,0.01502728,0,0.01458237,0,1.040668
0,2553,0,0.01496373,0,0.01451891,0,1.040696
0,2556,0,0.01490065,0,0.01445593,0,1.040723
0,2559,0,0.01483805,0,0.01439342,0,1.04075
0,2562,0,0.01477592,0,0.01433139,0,1.040777
0,2565,0,0.01471425,0,0.01426983,0,1.040804
0,2568,0,0.01465304,0,0.01420873,0,1.04083
0,2571,0,0.01459229,0,0.01414809,0,1.040857
0,2574,0,0.014532,0,0.01408791,0,1.040883
0,2577,0,0.01447215,0,0.01402818,0,1.040909
0,2580,0,0.01441275,0,0.0139689,0,1.040934
0,2583,0,0.01435378,0,0.01391007,0,1.04096
0,2586,0,0.01429526,0,0.01385168,0,1.040985
0,2589,0,0.01423717,0,0.01379372,0,1.04101
0,2592,0,0.01417951,0,0.0137362,0,1.041035
0,2595,0,0.01412228,0,0.01367911,0,1.04106
0,2598,0,0.01406547,0,0.01362244,0,1.041085
0,2601,0,0.01400908,0,0.0135662,0,1.041109
0,2604,0,0.01395311,0,0.01351037,0,1.041134
0,2607,0,0.01389754,0,0.01345496,0,1.041158
0,2610,0,0.01384239,0,0.01339997,0,1.041182
0,2613,0,0.01378764,0,0.01334538,0,1.041206
0,2616,0,0.0137333,0,0.01329119,0,1.041229
0,2619,0,0.01367935,0,0.01323741,0,1.041253
0,2622,0,0.01362579,0,0.01318402,0,1.041276
0,2625,0,0.01357263,0,0.01313103,0,1.041299
0,2628,0,0.01351986,0,0.01307844,0,1.041322
0,2631,0,0.01346747,0,0.01302622,0,1.041345
0,2634,0,0.01341546,0,0.0129744,0,1.041368
0,2637,0,0.01336383,0,0.01292295,0,1.04139
0,2640,0,0.01331258,0,0.01287188,0,1.041412
0,2643,0,0.0132617,0,0.01282119,0,1.041435
0,2646,0,0.01321118,0,0.01277087,0,1.041457
0,2649,0,0.01316104,0,0.01272092,0,1.041479
0,2652,0,0.01311125,0,0.01267133,0,1.0415
0,2655,0,0.01306183,0,0.0126221,0,1.041522
0,2658,0,0.01301276,0,0.01257324,0,1.041543
0,2661,0,0.01296404,0,0.01252473,0,1.041565
0,2664,0,0.01291568,0,0.01247657,0,1.041586
0,2667,0,0.01286766,0,0.01242876,0,1.041607
0,2670,0,0.01281998,0,0.0123813,0,1.041628
0,2673,0,0.01277265,0,0.01233418,0,1.041648
0,2676,0,0.01272566,0,0.01228741,0,1.041669
0,2679,0,0.012679,0,0.01224097,0,1.041689
0,2682,0,0.01263268,0,0.01219487,0,1.04171
0,2685,0,0.01258668,0,0.0121491,0,1.04173
0,2688,0,0.01254101,0,0.01210366,0,1.04175
0,2691,0,0.01249567,0,0.01205855,0,1.04177
0,2694,0,0.01245065,0,0.01201376,0,1.04179
0,2697,0,0.01240595,0,0.01196929,0,1.041809
0,2700,0,0.01236156,0,0.01192515,0,1.041829
0,2703,0,0.01231749,0,0.01188131,0,1.041848
0,2706,0,0.01227373,0,0.01183779,0,1.041868
0,2709,0,0.01223028,0,0.01179458,0,1.041887
0,2712,0,0.01218713,0,0.01175168,0,1.041906
0,2715,0,0.01214429,0,0.01170909,0,1.041925
0,2718,0,0.01210174,0,0.01166679,0,1.041944
0,2721,0,0.0120595,0,0.0116248,0,1.041962
0,2724,0,0.01201755,0,0.01158311,0,1.041981
0,2727,0,0.01197589,0,0.01154171,0,1.041999
0,2730,0,0.01193453,0,0.0115006,0,1.042017
0,2733,0,0.01189345,0,0.01145978,0,1.042036
0,2736,0,0.01185266,0,0.01141925,0,1.042054
0,2739,0,0.01181215,0,0.01137901,0,1.042072
0,2742,0,0.01177192,0,0.01133905,0,1.042089
0,2745,0,0.01173197,0,0.01129937,0,1.042107
0,2748,0,0.0116923,0,0.01125997,0,1.042125
0,2751,0,0.0116529,0,0.01122084,0,1.042142
0,2754,0,0.01161377,0,0.01118199,0,1.04216
0,2757,0,0.01157491,0,0.0111434,0,1.042177
0,2760,0,0.01153632,0,0.01110509,0,1.042194
0,2763,0,0.011498,0,0.01106704,0,1.042211
0,2766,0,0.01145993,0,0.01102926,0,1.042228
0,2769,0,0.01142213,0,0.01099174,0,1.042245
0,2772,0,0.01138458,0,0.01095448,0,1.042262
0,2775,0,0.0113473,0,0.01091748,0,1.042279
0,2778,0,0.01131026,0,0.01088073,0,1.042295
0,2781,0,0.01127348,0,0.01084424,0,1.042312
0,2784,0,0.01123694,0,0.010808,0,1.042328
0,2787,0,0.01120066,0,0.01077201,0,1.042344
0,2790,0,0.01116462,0,0.01073626,0,1.04236
0,2793,0,0.01112882,0,0.01070076,0,1.042376
0,2796,0,0.01109326,0,0.0106655,0,1.042392
0,2799,0,0.01105794,0,0.01063048,0,1.042408
0,2802,0,0.01102287,0,0.01059571,0,1.042424
0,2805,0,0.01098802,0,0.01056116,0,1.04244
0,2808,0,0.01095341,0,0.01052686,0,1.042455
0,2811,0,0.01091903,0,0.01049278,0,1.042471
0,2814,0,0.01088488,0,0.01045894,0,1.042486
0,2817,0,0.01085096,0,0.01042533,0,1.042502
0,2820,0,0.01081726,0,0.01039194,0,1.042517
0,2823,0,0.01078379,0,0.01035878,0,1.042532
0,2826,0,0.01075054,0,0.01032584,0,1.042547
0,2829,0,0.01071751,0,0.01029313,0,1.042562
0,2832,0,0.0106847,0,0.01026063,0,1.042577
0,2835,0,0.0106521,0,0.01022835,0,1.042592
0,2838,0,0.01061972,0,0.01019629,0,1.042606
0,2841,0,0.01058755,0,0.01016444,0,1.042621
0,2844,0,0.01055559,0,0.0101328,0,1.042635
0,2847,0,0.01052384,0,0.01010138,0,1.04265
0,2850,0,0.0104923,0,0.01007016,0,1.042664
0,2853,0,0.01046097,0,0.01003915,0,1.042678
0,2856,0,0.01042983,0,0.01000834,0,1.042693
0,2859,0,0.0103989,0,0.009977742,0,1.042707
0,2862,0,0.01036818,0,0.009947343,0,1.042721
0,2865,0,0.01033765,0,0.009917143,0,1.042735
0,2868,0,0.01030732,0,0.009887142,0,1.042749
0,2871,0,0.01027718,0,0.009857339,0,1.042763
0,2874,0,0.01024724,0,0.009827729,0,1.042776
0,2877,0,0.01021749,0,0.009798314,0,1.04279
0,2880,0,0.01018793,0,0.009769091,0,1.042804
0,2883,0,0.01019449,0,0.01004105,0,0.700008
0,2886,0,0.01064986,0,0.01159325,0,0.7110599
0,2889,0,0.01205943,0,0.01466946,0,0.7273292
0,2892,0,0.0147415,0,0.01937023,0,0.7477738
0,2895,0,0.01884988,0,0.02561141,0,0.7709519
0,2898,0,0.0243739,0,0.03316856,0,0.7954461
0,2901,0,0.03117091,0,0.04174263,0,0.8200461
0,2904,0,0.03901104,0,0.05100802,0,0.8438146
0,2907,0,0.0476191,0,0.06064754,0,0.8660884
0,2910,0,0.0567091,0,0.0703745,0,0.8864538
0,2913,0,0.06600932,0,0.07994567,0,0.9047052
0,2916,0,0.075278,0,0.08916628,0,0.9207962
0,2919,0,0.08431297,0,0.09788997,0,0.9347942
0,2922,0,0.09295458,0,0.1060149,0,0.9468414
0,2925,0,0.1010846,0,0.1134778,0,0.957121
0,2928,0,0.1086223,0,0.1202468,0,0.9658338
0,2931,0,0.1155195,0,0.1263152,0,0.9731818
0,2934,0,0.1217544,0,0.1316953,0,0.9793566
